block,total_in,total_out,net_flow,cumulative_balance,unique_participants,max_single_tx,deposit_addresses,withdrawal_addresses
5775557,7.08960000,0.00000000,7.08960000,2052.28188779,695,7.08960000,0x034cf800ca65a0811293af6b25046eedeba549f4,
5775559,31.36410000,0.00000000,31.36410000,2083.64598779,696,24.98970000,0x9625d214312b548771a1a52adbe9b98a3487feef|0x724fa1f0cc50fc5b03f139c755bca984868a34a0,
5775563,27.42940000,0.00000000,27.42940000,2111.07538779,698,21.42970000,0x7bf6d48fc6d8476b37639b8a77029fe73ad1ece8|0xca867bafa6c9b3141b5f8fea5619096df868b6f5,
5775565,14.34740000,0.00000000,14.34740000,2125.42278779,699,14.34740000,0xfcb2e781877cc77c4b9c63c9abb8afd8cce52ced,
5775572,23.51690000,0.00000000,23.51690000,2148.93968779,701,13.13230000,0x8fa877b351b388479c73ba28671f836cdd2134e0|0xb422981243a04376f123b5086b8133498fde26df,
5775604,10.87960000,0.00000000,10.87960000,2159.81928779,702,5.88990000,0x40797d3a16b63b14bc0fb63f2020e26e9d089301|0x1c77f47ef4da7ac7af95b9bdad059ec161eb2a3f,
5775608,1.99970000,0.00000000,1.99970000,2161.81898779,703,1.99970000,0x74df5a9d41836d1c6b7e7a563f4418dbe6945204,
5776890,0.00000000,40.00000000,-40.00000000,2121.81898779,703,40.00000000,,0x17e50b7398f14c12202686017bee3578e9a0e469
5780184,0.00000000,50.00000000,-50.00000000,2071.81898779,703,50.00000000,,0x17e50b7398f14c12202686017bee3578e9a0e469
5780604,0.00000000,90.00000000,-90.00000000,1981.81898779,704,90.00000000,,0xeb514ba5bdc06c9e33e70ab756110c6aa5762cac
5780967,2.98930000,0.00000000,2.98930000,1984.80828779,705,2.98930000,0x58c1c45b598d87abf62b9a138f74d73af01d2c31,
5780971,3.99430000,0.00000000,3.99430000,1988.80258779,706,3.99430000,0x83f58e1681e39f6819e74e488837ae2296d74c07,
5780972,5.69430000,0.00000000,5.69430000,1994.49688779,707,5.69430000,0x93d461d8931f2a3055d9ed6db21502e86f1830b5,
5780973,10.19930000,0.00000000,10.19930000,2004.69618779,708,10.19930000,0xfe8724c6863f5a754696134d8c2aa8219d01ed5a,
5780976,11.64790000,0.00000000,11.64790000,2016.34408779,709,9.51860000,0xaf1602e6f4ee25127fbb7797019e56d6454a59d7|0xa40d6cc981bb5a1009e607cfa9b401baf447af1c,
5780984,5.01930000,0.00000000,5.01930000,2021.36338779,710,5.01930000,0x41bc2054dbfa8db7d0e7f5eb7d99bf270e3b6f57,
5780994,7.44150000,0.00000000,7.44150000,2028.80488779,710,7.44150000,0xb422981243a04376f123b5086b8133498fde26df,
5781012,2.86470000,0.00000000,2.86470000,2031.66958779,711,2.86470000,0xcce5e374750755062a51b45b322692da31985ef9,
5781013,10.99030000,0.00000000,10.99030000,2042.65988779,712,10.99030000,0xd8e5ddfb100eccef9b20d396c4fcf98c17dbeab9,
5781017,16.86760000,0.00000000,16.86760000,2059.52748779,714,12.76830000,0xade91f6199c9debeef9d4c2d1cf9228e1a89c048|0x5accf17d9a391a0e909dc0d70440ac3aba51390c,
5781018,12.83260000,0.00000000,12.83260000,2072.36008779,716,9.98930000,0xfa00c39c403577c25d186e595d3b5a40fa327054|0xd80840043fc1b60af7fcee77d0fa8bed350d40fa,
5781023,7.41290000,0.00000000,7.41290000,2079.77298779,718,4.41360000,0xa14007004719bbb2926d0ff3b829aae496c16090|0xdd08ef816afda860d326b9e363e653e43b417c7a,
5781026,13.78830000,0.00000000,13.78830000,2093.56128779,720,10.89200000,0x169ffacdaae453885987e70b5fac2718a1f9884a|0x91956caabdb78a49542f8c37178739983cf4c9ba,
5781029,5.69930000,0.00000000,5.69930000,2099.26058779,721,5.69930000,0xc155dc06b1f38007c3715ae45f2ac1959750bc7b,
5781032,3.99430000,0.00000000,3.99430000,2103.25488779,722,3.99430000,0xc66e1293b3dfc8340c845b70034b5240f2b66124,
5781036,4.48360000,0.00000000,4.48360000,2107.73848779,724,2.25930000,0x8495b659a80516b6cda72181276ebb5a7ab1bc1a|0x505f55cc40611efe4d9443ecef49a2191f800a12,
5781041,13.01640000,0.00000000,13.01640000,2120.75488779,724,13.01640000,0x5b474fa906a5ceaf7760afec6133c59eba70602b,
5781049,26.00030000,0.00000000,26.00030000,2146.75518779,728,17.10190000,0x2ae579836623b357b5070d0a76eaf8b55e5ef65f|0x46b19be744fde51b7a96234479f45628df6249ef|0xd40fd9849e6014ad9a52f047441bcd03f49a0f88|0x56b1c225f46f941eb60b47ed1c305d919432a496,
5781052,2.79090000,0.00000000,2.79090000,2149.54608779,729,2.79090000,0x210fc30aa4966bb1b280ee2bd723c2da5e1bae17,
5781055,2.91420000,0.00000000,2.91420000,2152.46028779,730,2.91420000,0x4690cb95a0f64e2873fe6d4d8fe59dbce0ab106b,
5781058,2.84370000,0.00000000,2.84370000,2155.30398779,731,2.84370000,0x0c5e3e00242b02dde07c39fcd30c54b818e62e16,
5781089,2.99970000,0.00000000,2.99970000,2158.30368779,732,2.99970000,0xa0c32675bcb60727ff8e2f66922b61950d6a6baf,
5781091,82.71520000,0.00000000,82.71520000,2241.01888779,733,70.99970000,0x0e9d9e666fff2dc29bf0d1ffe00fc9b5054d7d96|0xba05afa6afcadaf8ed6f44bfd4390d1cf3c857a5,
5781092,12.38970000,0.00000000,12.38970000,2253.40858779,734,12.38970000,0x9adb6f3ea486b64f7d0107d46c751d80b4fe988f,
5781095,8.71800000,0.00000000,8.71800000,2262.12658779,735,8.71800000,0xfd139ae1a5c6ad8e6a8d7af54f38db4b29456861,
5781097,21.02480000,0.00000000,21.02480000,2283.15138779,735,21.02480000,0x01dde5c320b0b24df9494a9889083952f1f6646b,
5781099,9.99690000,0.00000000,9.99690000,2293.14828779,735,9.99690000,0x5015b89780fb170583ff272096312269cfed0b67,
5781101,5.64820000,0.00000000,5.64820000,2298.79648779,736,5.64820000,0x7cf9f1a24aaecab948d6e7e90df89da1f3d0c6f3,
5781105,8.00250000,0.00000000,8.00250000,2306.79898779,738,3.06930000,0xfade28b60db5f09e41851af33e719da3c548253d|0xf474fa0736edbb80083f82f66345d70fbdab4329|0x3104f03ce7e948ac9ace0402ba5efd8c632aa86c,
5781106,14.49940000,0.00000000,14.49940000,2321.29838779,740,7.49970000,0x1a73f94a2d3013b82e69847fdc39541c85a81a38|0x7db4120ce6d2defe11de59ed39e1edb619b4edd4,
5781110,7.17770000,0.00000000,7.17770000,2328.47608779,741,7.17770000,0xa8764b29944e8b98dc39b2f02ececf60be94919e,
5781114,9.31770000,0.00000000,9.31770000,2337.79378779,742,9.31770000,0x5304ca288057c5282650f1ffc5ef664515e70b10,
5781117,9.96970000,0.00000000,9.96970000,2347.76348779,742,9.96970000,0xebc28d3300256d6e2755bb9e5188c57e2b5c743b,
5781119,39.99970000,0.00000000,39.99970000,2387.76318779,743,39.99970000,0xbe4e10c5cc4294e8a9c8e96f564a4a47f790d799,
5781135,6.09510000,0.00000000,6.09510000,2393.85828779,744,6.09510000,0x14ce54f75124343a15321503849395731269ff07,
5781136,3.06170000,0.00000000,3.06170000,2396.91998779,745,3.06170000,0x46add7e9b3f36c0cd6187b62b26ea70af164a9c6,
5781140,8.91010000,0.00000000,8.91010000,2405.83008779,747,3.33570000,0xe30fe4877a4a22f10a5f00912d498e7aa1ebdaeb|0x3767a65864441741185ced2ca1f4167be234f23f|0x47e4fcc853ba6da72b4dedbbd9e5c1b5dad25906,
5781142,11.63870000,0.00000000,11.63870000,2417.46878779,750,5.68320000,0x83fd0881e5ea9914fcf90adf0660885eb372c931|0x91536e7b69b3ae5e9e486787ce484ff7c0b75ca4|0x78eb3a37ea28a5a545f3042e8b567023f803b29a,
5781148,3.80670000,0.00000000,3.80670000,2421.27548779,751,3.80670000,0xa42d0efd4c1cf1d15577f337a0ca8392fdde0a6f,
5781176,3.91680000,0.00000000,3.91680000,2425.19228779,752,3.91680000,0xa93b2cb1f15613d5fa69ee75583b9d6fd3631a81,
5781184,2.98370000,0.00000000,2.98370000,2428.17598779,753,2.98370000,0x916fd2b8a3b72a774339d44f3c840175fe3eb7e6,
5781188,3.38110000,0.00000000,3.38110000,2431.55708779,754,3.38110000,0x62a9e00ab24f6ab6dc9e3b260421be362525ce88,
5784660,0.00000000,40.00000000,-40.00000000,2391.55708779,754,40.00000000,,0x17e50b7398f14c12202686017bee3578e9a0e469
5786090,0.00000000,60.00000000,-60.00000000,2331.55708779,754,60.00000000,,0x17e50b7398f14c12202686017bee3578e9a0e469
