block,total_in,total_out,net_flow,cumulative_balance,unique_participants,max_single_tx
3247898,0.79000000,0.00000000,0.79000000,284.00000000,7,0.79000000
3247901,0.00000000,2.37000000,-2.37000000,281.63000000,7,2.37000000
3247909,0.11000000,0.00000000,0.11000000,281.74000000,7,0.11000000
3247913,0.00000000,0.00000000,-0.00000000,281.74000000,7,0.00000000
3247922,0.22000000,0.00000000,0.22000000,281.96000000,7,0.22000000
3247927,0.00000000,0.66000000,-0.66000000,281.30000000,7,0.66000000
3247935,0.11000000,0.00000000,0.11000000,281.41000000,7,0.11000000
3247939,0.00000000,0.00000000,-0.00000000,281.41000000,7,0.00000000
3247945,0.22000000,0.00000000,0.22000000,281.63000000,7,0.22000000
3247948,0.00000000,0.00000000,-0.00000000,281.63000000,7,0.00000000
3247958,0.44000000,0.00000000,0.44000000,282.07000000,7,0.44000000
3247961,0.00000000,1.32000000,-1.32000000,280.75000000,7,1.32000000
3247968,0.11000000,0.00000000,0.11000000,280.86000000,7,0.11000000
3247971,0.00000000,0.00000000,-0.00000000,280.86000000,7,0.00000000
3247973,0.22000000,0.00000000,0.22000000,281.08000000,7,0.22000000
3247976,0.00000000,0.66000000,-0.66000000,280.42000000,7,0.66000000
3248055,0.11000000,0.00000000,0.11000000,280.53000000,7,0.11000000
3248059,0.00000000,0.00000000,-0.00000000,280.53000000,7,0.00000000
3248073,0.22000000,0.00000000,0.22000000,280.75000000,7,0.22000000
3248076,0.00000000,0.00000000,-0.00000000,280.75000000,7,0.00000000
3248085,0.33000000,0.00000000,0.33000000,281.08000000,7,0.33000000
3248088,0.00000000,0.00000000,-0.00000000,281.08000000,7,0.00000000
3248092,0.55000000,0.00000000,0.55000000,281.63000000,7,0.55000000
3248096,0.00000000,1.65000000,-1.65000000,279.98000000,7,1.65000000
3248109,0.11000000,0.00000000,0.11000000,280.09000000,7,0.11000000
3248120,0.00000000,0.00000000,-0.00000000,280.09000000,7,0.00000000
3248125,0.22000000,0.00000000,0.22000000,280.31000000,7,0.22000000
3248128,0.00000000,0.66000000,-0.66000000,279.65000000,7,0.66000000
3248137,0.11000000,0.00000000,0.11000000,279.76000000,7,0.11000000
3248142,0.00000000,0.00000000,-0.00000000,279.76000000,7,0.00000000
3248145,0.22000000,0.00000000,0.22000000,279.98000000,7,0.22000000
3248148,0.00000000,0.00000000,-0.00000000,279.98000000,7,0.00000000
3248150,0.33000000,0.00000000,0.33000000,280.31000000,7,0.33000000
3248153,0.00000000,0.99000000,-0.99000000,279.32000000,7,0.99000000
3248158,0.11000000,0.00000000,0.11000000,279.43000000,7,0.11000000
3248163,0.00000000,0.00000000,-0.00000000,279.43000000,7,0.00000000
3248190,0.22000000,0.00000000,0.22000000,279.65000000,7,0.22000000
3248194,0.00000000,0.00000000,-0.00000000,279.65000000,7,0.00000000
