block,total_in,total_out,net_flow,cumulative_balance,unique_participants,max_single_tx
1796676,0.05000000,0.00000000,0.05000000,252.20500000,13,0.05000000
1796683,0.00000000,0.10000000,-0.10000000,252.10500000,13,0.10000000
1796687,0.15000000,0.00000000,0.15000000,252.25500000,13,0.15000000
1796857,0.02000000,0.00000000,0.02000000,252.27500000,13,0.02000000
1796896,0.03000000,0.00000000,0.03000000,252.30500000,13,0.03000000
1796909,0.00000000,0.06000000,-0.06000000,252.24500000,13,0.06000000
1796916,0.14000000,0.00000000,0.14000000,252.38500000,13,0.14000000
1796925,0.00000000,0.28000000,-0.28000000,252.10500000,13,0.28000000
1796988,0.35000000,0.00000000,0.35000000,252.45500000,13,0.35000000
1796996,0.08000000,0.00000000,0.08000000,252.53500000,13,0.08000000
1797000,0.35000000,0.00000000,0.35000000,252.88500000,13,0.35000000
1797006,0.00000000,0.24000000,-0.24000000,252.64500000,13,0.24000000
1797011,0.10000000,0.00000000,0.10000000,252.74500000,14,0.10000000
1797014,0.35000000,0.00000000,0.35000000,253.09500000,14,0.35000000
1797021,0.35000000,0.00000000,0.35000000,253.44500000,14,0.35000000
1797024,0.10000000,0.00000000,0.10000000,253.54500000,14,0.10000000
1797039,0.35000000,0.00000000,0.35000000,253.89500000,14,0.35000000
1797058,0.13000000,0.20000000,-0.07000000,253.82500000,14,0.20000000
1797062,0.00000000,0.39000000,-0.39000000,253.43500000,14,0.39000000
1797105,0.06000000,0.00000000,0.06000000,253.49500000,14,0.06000000
1797110,0.00000000,0.12000000,-0.12000000,253.37500000,14,0.12000000
1797121,0.18000000,0.00000000,0.18000000,253.55500000,14,0.18000000
1797131,0.00000000,0.36000000,-0.36000000,253.19500000,14,0.36000000
1797160,0.05000000,0.00000000,0.05000000,253.24500000,14,0.05000000
1797240,0.10000000,0.00000000,0.10000000,253.34500000,14,0.10000000
1797254,0.00000000,0.30000000,-0.30000000,253.04500000,14,0.30000000
1797342,0.35000000,0.00000000,0.35000000,253.39500000,14,0.35000000
1797348,0.16000000,0.00000000,0.16000000,253.55500000,14,0.16000000
1797350,0.35000000,0.00000000,0.35000000,253.90500000,14,0.35000000
1797354,0.00000000,12.60000000,-12.60000000,241.30500000,14,12.60000000
1797375,0.35000000,0.00000000,0.35000000,241.65500000,14,0.35000000
1797394,0.35000000,0.00000000,0.35000000,242.00500000,14,0.35000000
1797414,0.35000000,0.00000000,0.35000000,242.35500000,14,0.35000000
1797421,0.00000000,1.05000000,-1.05000000,241.30500000,14,1.05000000
1797429,0.11000000,0.00000000,0.11000000,241.41500000,14,0.11000000
1797451,0.09000000,0.00000000,0.09000000,241.50500000,14,0.09000000
1797518,0.04000000,0.00000000,0.04000000,241.54500000,14,0.04000000
