block,total_in,total_out,net_flow,cumulative_balance,unique_participants,max_single_tx
1027954,0.00000000,70.55500000,-70.55500000,497.80453231,79,70.55500000
1027995,2.85000000,0.00000000,2.85000000,500.65453231,80,2.85000000
1028004,20.00000000,0.00000000,20.00000000,520.65453231,81,20.00000000
1028008,7.00000000,0.00000000,7.00000000,527.65453231,81,7.00000000
1028060,2.00000000,0.00000000,2.00000000,529.65453231,81,2.00000000
1028074,2.00000000,0.00000000,2.00000000,531.65453231,81,2.00000000
1028077,1.00000000,0.00000000,1.00000000,532.65453231,82,1.00000000
1028216,5.01000000,0.00000000,5.01000000,537.66453231,83,5.01000000
1028244,9.00000000,0.00000000,9.00000000,546.66453231,84,9.00000000
1028288,2.00000000,0.00000000,2.00000000,548.66453231,85,2.00000000
1028444,0.09000000,0.00000000,0.09000000,548.75453231,86,0.09000000
1028471,1.00000000,0.00000000,1.00000000,549.75453231,87,1.00000000
1028507,2.00000000,0.00000000,2.00000000,551.75453231,88,2.00000000
1028543,3.00000000,0.00000000,3.00000000,554.75453231,89,3.00000000
1028545,3.00000000,0.00000000,3.00000000,557.75453231,89,3.00000000
1028643,20.00000000,0.00000000,20.00000000,577.75453231,90,20.00000000
1028700,2.00000000,0.00000000,2.00000000,579.75453231,91,2.00000000
1028767,1.00000000,0.00000000,1.00000000,580.75453231,92,1.00000000
1028852,2.00000000,0.00000000,2.00000000,582.75453231,93,2.00000000
1028900,0.45000000,0.45000000,0.00000000,582.75453231,94,0.45000000
1028912,0.03000000,0.03000000,0.00000000,582.75453231,94,0.03000000
1029146,1.00000000,0.00000000,1.00000000,583.75453231,95,1.00000000
1029173,1.20000000,0.00000000,1.20000000,584.95453231,96,1.20000000
1029203,1.00000000,0.00000000,1.00000000,585.95453231,97,1.00000000
1029214,2.00000000,0.00000000,2.00000000,587.95453231,98,2.00000000
1029227,68.00000000,0.00000000,68.00000000,655.95453231,98,68.00000000
1029228,1.70000000,0.00000000,1.70000000,657.65453231,99,1.70000000
1029276,20.00000000,0.00000000,20.00000000,677.65453231,99,20.00000000
