block,total_in,total_out,net_flow,cumulative_balance,unique_participants,max_single_tx
3920498,27.00000000,0.00000000,27.00000000,3392.18289132,89,27.00000000
3920550,26.74100000,0.00000000,26.74100000,3418.92389132,89,26.74100000
3920563,38.20000000,0.00000000,38.20000000,3457.12389132,90,38.20000000
3920572,26.74000000,0.00000000,26.74000000,3483.86389132,91,26.74000000
3920744,46.20000000,0.00000000,46.20000000,3530.06389132,92,46.20000000
3920866,28.00000000,0.00000000,28.00000000,3558.06389132,93,28.00000000
3921160,27.00000000,0.00000000,27.00000000,3585.06389132,94,27.00000000
3921385,33.31897508,0.00000000,33.31897508,3618.38286640,95,33.31897508
3921425,54.00000000,0.00000000,54.00000000,3672.38286640,97,27.00000000
3921510,30.00000000,0.00000000,30.00000000,3702.38286640,98,30.00000000
3921520,27.00000000,0.00000000,27.00000000,3729.38286640,99,27.00000000
3921555,27.00000000,0.00000000,27.00000000,3756.38286640,99,27.00000000
3921641,0.00100000,0.00000000,0.00100000,3756.38386640,100,0.00100000
3921642,0.00100000,0.00000000,0.00100000,3756.38486640,100,0.00100000
3922014,26.74000000,0.00000000,26.74000000,3783.12486640,101,26.74000000
3922076,27.00000000,0.00000000,27.00000000,3810.12486640,102,27.00000000
3922308,28.00000000,0.00000000,28.00000000,3838.12486640,103,28.00000000
3922333,28.90000000,0.00000000,28.90000000,3867.02486640,103,28.90000000
3922365,28.00000000,0.00000000,28.00000000,3895.02486640,104,28.00000000
3922393,33.00000000,0.00000000,33.00000000,3928.02486640,104,33.00000000
3922602,30.00000000,0.00000000,30.00000000,3958.02486640,105,30.00000000
3922672,26.74000000,0.00000000,26.74000000,3984.76486640,106,26.74000000
3922765,26.74000000,0.00000000,26.74000000,4011.50486640,107,26.74000000
3923397,10.00000000,0.00000000,10.00000000,4021.50486640,108,10.00000000
3923589,31.00000000,0.00000000,31.00000000,4052.50486640,109,31.00000000
3923613,28.00000000,0.00000000,28.00000000,4080.50486640,110,28.00000000
3923638,26.74000000,0.00000000,26.74000000,4107.24486640,111,26.74000000
3923658,26.80000000,0.00000000,26.80000000,4134.04486640,112,26.80000000
3925460,26.90000000,0.00000000,26.90000000,4160.94486640,113,26.90000000
4000622,0.00000000,3118.46959872,-3118.46959872,1042.47526768,114,3118.46959872
4000921,0.00100000,0.00000000,0.00100000,1042.47626768,114,0.00100000
4000943,0.00100000,0.00000000,0.00100000,1042.47726768,114,0.00100000
4000966,0.01000000,0.00000000,0.01000000,1042.48726768,114,0.01000000
4001001,0.00010000,0.00000000,0.00010000,1042.48736768,115,0.00010000
4001009,0.00100000,0.00000000,0.00100000,1042.48836768,115,0.00100000
4001073,0.00200000,0.00000000,0.00200000,1042.49036768,115,0.00200000
4001078,0.00400000,0.00000000,0.00400000,1042.49436768,115,0.00400000
4001100,0.00100000,0.00000000,0.00100000,1042.49536768,115,0.00100000
4001106,0.01000000,0.00000000,0.01000000,1042.50536768,115,0.01000000
4001112,0.00010000,0.00000000,0.00010000,1042.50546768,115,0.00010000
4001118,0.00001000,0.00000000,0.00001000,1042.50547768,115,0.00001000
4001122,0.00300000,0.00000000,0.00300000,1042.50847768,115,0.00300000
4001126,0.00400000,0.00000000,0.00400000,1042.51247768,115,0.00400000
4001133,0.00001000,0.00000000,0.00001000,1042.51248768,115,0.00001000
4001137,0.00500000,0.00000000,0.00500000,1042.51748768,115,0.00500000
4001143,0.00100000,0.00000000,0.00100000,1042.51848768,115,0.00100000
4001154,0.00100000,0.00000000,0.00100000,1042.51948768,115,0.00100000
4001156,0.00600000,0.00000000,0.00600000,1042.52548768,115,0.00600000
