block,total_in,total_out,net_flow,cumulative_balance,unique_participants,max_single_tx
4227079,0.15000000,0.15000000,0.00000000,7.03317244,70,0.15000000
4227174,0.28000000,0.28000000,0.00000000,7.03317244,70,0.28000000
4227299,0.04500000,0.04500000,0.00000000,7.03317244,70,0.04500000
4227836,0.01000000,0.01000000,0.00000000,7.03317244,70,0.01000000
4228648,0.11000000,0.11000000,0.00000000,7.03317244,70,0.11000000
4230336,0.10000000,0.10000000,0.00000000,7.03317244,70,0.10000000
4230878,0.40000000,0.40000000,0.00000000,7.03317244,70,0.40000000
4231434,1.28800000,1.28800000,0.00000000,7.03317244,71,1.28800000
4231471,11.45700000,11.45700000,0.00000000,7.03317244,73,6.24700000
4231541,2.34000000,2.34000000,0.00000000,7.03317244,74,2.34000000
4231590,7.68000000,7.68000000,0.00000000,7.03317244,75,7.68000000
4231704,0.20000000,0.20000000,0.00000000,7.03317244,75,0.20000000
4231800,3.79000000,3.79000000,0.00000000,7.03317244,76,3.79000000
4231844,6.84000000,6.84000000,0.00000000,7.03317244,77,6.84000000
4231943,8.20000000,8.20000000,0.00000000,7.03317244,78,8.20000000
4232054,3.15700000,3.15700000,0.00000000,7.03317244,78,3.15700000
4232063,3.42000000,3.42000000,0.00000000,7.03317244,78,3.42000000
4232093,4.28000000,4.28000000,0.00000000,7.03317244,79,4.28000000
4232100,9.00000000,9.00000000,0.00000000,7.03317244,80,9.00000000
4232109,5.13700000,5.13700000,0.00000000,7.03317244,81,5.13700000
4232144,0.05000000,0.05000000,0.00000000,7.03317244,81,0.05000000
4232202,0.03000000,0.03000000,0.00000000,7.03317244,81,0.03000000
4232490,0.14000000,0.14000000,0.00000000,7.03317244,81,0.14000000
4232671,0.10000000,0.10000000,0.00000000,7.03317244,82,0.10000000
4232872,6.32000000,6.32000000,0.00000000,7.03317244,83,6.32000000
4232906,2.20000000,2.20000000,0.00000000,7.03317244,84,2.20000000
4233024,4.23600000,4.23600000,0.00000000,7.03317244,84,4.23600000
4233059,2.31700000,2.31700000,0.00000000,7.03317244,84,2.31700000
4233161,5.71700000,5.71700000,0.00000000,7.03317244,84,5.71700000
4233189,4.86000000,4.86000000,0.00000000,7.03317244,84,4.86000000
4233302,0.40000000,0.40000000,0.00000000,7.03317244,84,0.40000000
4233567,0.02000000,0.02000000,0.00000000,7.03317244,84,0.02000000
4233725,0.25000000,0.25000000,0.00000000,7.03317244,84,0.25000000
4233916,0.16600000,0.00000000,0.16600000,7.19917244,84,0.16600000
4233924,0.16500000,0.00000000,0.16500000,7.36417244,84,0.16500000
4233928,0.16300000,0.00000000,0.16300000,7.52717244,84,0.16300000
4233932,0.50000000,0.50000000,0.00000000,7.52717244,84,0.50000000
4233937,0.15500000,0.15500000,0.00000000,7.52717244,84,0.15500000
4234080,1.00000000,1.00000000,0.00000000,7.52717244,84,1.00000000
4234334,0.37000000,0.37000000,0.00000000,7.52717244,84,0.37000000
4234733,0.01000000,0.01000000,0.00000000,7.52717244,85,0.01000000
4234755,1.79700000,1.79700000,0.00000000,7.52717244,85,1.79700000
4234893,6.20700000,6.20700000,0.00000000,7.52717244,85,6.20700000
4234915,4.78700000,4.78700000,0.00000000,7.52717244,85,4.78700000
4234950,3.75000000,3.75000000,0.00000000,7.52717244,85,3.75000000
4235156,7.79700000,7.79700000,0.00000000,7.52717244,85,7.79700000
4235214,0.99700000,0.99700000,0.00000000,7.52717244,85,0.99700000
4235229,3.67700000,3.67700000,0.00000000,7.52717244,85,3.67700000
4235231,3.13431634,3.13431634,0.00000000,7.52717244,85,3.13431634
4235289,1.00000000,1.00000000,0.00000000,7.52717244,85,1.00000000
4235386,5.00000000,5.00000000,0.00000000,7.52717244,85,5.00000000
4235700,0.50000000,0.50000000,0.00000000,7.52717244,85,0.50000000
4236496,0.01500000,0.01500000,0.00000000,7.52717244,85,0.01500000
4236507,3.00000000,3.00000000,0.00000000,7.52717244,85,3.00000000
4236531,0.83200000,0.83200000,0.00000000,7.52717244,86,0.83200000
4236585,1.00000000,1.00000000,0.00000000,7.52717244,86,1.00000000
4236703,5.00000000,5.00000000,0.00000000,7.52717244,87,5.00000000
4237409,2.40000000,2.40000000,0.00000000,7.52717244,87,2.40000000
4238056,0.20000000,0.20000000,0.00000000,7.52717244,88,0.20000000
4238163,0.20000000,0.20000000,0.00000000,7.52717244,88,0.20000000
4238609,1.21000000,1.21000000,0.00000000,7.52717244,88,1.21000000
4238810,0.02500000,0.02500000,0.00000000,7.52717244,89,0.02500000
4238890,0.10000000,0.10000000,0.00000000,7.52717244,89,0.10000000
4240441,0.01000000,0.01000000,0.00000000,7.52717244,89,0.01000000
4241276,0.17700000,0.17700000,0.00000000,7.52717244,89,0.17700000
4241980,5.00000000,5.00000000,0.00000000,7.52717244,89,5.00000000
4242182,0.10000000,0.10000000,0.00000000,7.52717244,89,0.10000000
4242285,0.02578416,0.02578416,0.00000000,7.52717244,89,0.02578416
4242566,0.50000000,0.50000000,0.00000000,7.52717244,89,0.50000000
4242811,0.16078943,0.16078943,0.00000000,7.52717244,89,0.16078943
4242944,0.10000000,0.10000000,0.00000000,7.52717244,90,0.10000000
4243003,0.90000000,0.90000000,0.00000000,7.52717244,90,0.90000000
4243529,0.04500000,0.04500000,0.00000000,7.52717244,90,0.04500000
4244673,0.00500000,0.00000000,0.00500000,7.53217244,90,0.00500000
4244695,0.00500000,0.00000000,0.00500000,7.53717244,90,0.00500000
4244757,0.03493495,0.03493495,0.00000000,7.53717244,90,0.03493495
4244960,0.05000000,0.00000000,0.05000000,7.58717244,90,0.05000000
4245073,0.01042431,0.00000000,0.01042431,7.59759675,90,0.01042431
4245090,1.00000000,1.00000000,0.00000000,7.59759675,90,1.00000000
4245132,0.01030400,0.01030400,0.00000000,7.59759675,90,0.01030400
4245157,0.00970000,0.00000000,0.00970000,7.60729675,90,0.00970000
4245158,0.28874226,0.28874226,0.00000000,7.60729675,91,0.28874226
4245173,0.01029000,0.00000000,0.01029000,7.61758675,91,0.01029000
4245177,0.63000000,0.63000000,0.00000000,7.61758675,91,0.63000000
4245212,2.00000000,2.00000000,0.00000000,7.61758675,91,2.00000000
4245274,0.11905551,0.11905551,0.00000000,7.61758675,91,0.11905551
4245345,2.84623851,2.84623851,0.00000000,7.61758675,92,2.84623851
4245348,0.01100000,0.01100000,0.00000000,7.61758675,92,0.01100000
4245573,0.01990556,0.01990556,0.00000000,7.61758675,92,0.01990556
4245648,0.16000000,0.16000000,0.00000000,7.61758675,93,0.16000000
4246548,0.20000000,0.20000000,0.00000000,7.61758675,93,0.20000000
4247266,0.10000000,0.10000000,0.00000000,7.61758675,93,0.10000000
4247574,0.50000000,0.50000000,0.00000000,7.61758675,93,0.50000000
4247608,0.07000000,0.07000000,0.00000000,7.61758675,93,0.07000000
4247616,0.05000000,0.05000000,0.00000000,7.61758675,93,0.05000000
4247919,0.04300000,0.04300000,0.00000000,7.61758675,93,0.04300000
4248028,0.09308072,0.09308072,0.00000000,7.61758675,93,0.09308072
4248265,0.05000000,0.05000000,0.00000000,7.61758675,93,0.05000000
4248385,0.04000000,0.04000000,0.00000000,7.61758675,93,0.04000000
4248627,0.13000000,0.13000000,0.00000000,7.61758675,93,0.13000000
4249331,0.49000000,0.49000000,0.00000000,7.61758675,93,0.49000000
4249481,0.05000000,0.05000000,0.00000000,7.61758675,93,0.05000000
4249780,0.16312501,0.16312501,0.00000000,7.61758675,94,0.16312501
4249922,0.02000000,0.02000000,0.00000000,7.61758675,94,0.02000000
4250096,0.11420365,0.11420365,0.00000000,7.61758675,94,0.11420365
4250289,0.02000000,0.02000000,0.00000000,7.61758675,94,0.02000000
4250324,0.13000000,0.13000000,0.00000000,7.61758675,94,0.13000000
4250748,2.00000000,2.00000000,0.00000000,7.61758675,94,2.00000000
4251315,10.00000000,10.00000000,0.00000000,7.61758675,94,10.00000000
4251361,0.10000000,0.10000000,0.00000000,7.61758675,94,0.10000000
4251438,1.07000000,1.07000000,0.00000000,7.61758675,94,1.07000000
4251564,0.01000000,0.01000000,0.00000000,7.61758675,94,0.01000000
4251788,0.90000000,0.90000000,0.00000000,7.61758675,94,0.90000000
4251965,15.00000000,15.00000000,0.00000000,7.61758675,94,15.00000000
4252076,0.20358794,0.20358794,0.00000000,7.61758675,94,0.20358794
4252091,0.45000000,0.45000000,0.00000000,7.61758675,94,0.30000000
4252186,0.05000000,0.05000000,0.00000000,7.61758675,94,0.05000000
4252464,10.00000000,10.00000000,0.00000000,7.61758675,94,10.00000000
4252555,9.00000000,9.00000000,0.00000000,7.61758675,94,9.00000000
4252614,0.27931747,0.27931747,0.00000000,7.61758675,94,0.27931747
4252640,0.50000000,0.50000000,0.00000000,7.61758675,94,0.50000000
4252695,1.00000000,1.00000000,0.00000000,7.61758675,94,1.00000000
4252696,0.01600000,0.01600000,0.00000000,7.61758675,94,0.01600000
4252713,0.15568430,0.15568430,0.00000000,7.61758675,94,0.15568430
4252771,0.01000000,0.01000000,0.00000000,7.61758675,94,0.01000000
4252778,0.01700000,0.01700000,0.00000000,7.61758675,95,0.01700000
4253017,0.01000000,0.00000000,0.01000000,7.62758675,96,0.01000000
