block,total_in,total_out,net_flow,cumulative_balance,unique_participants,max_single_tx
4064509,4.00000000,4.00000000,0.00000000,206.17773258,154,4.00000000
4064520,1.00000000,0.00000000,1.00000000,207.17773258,155,1.00000000
4064533,0.01000000,0.00000000,0.01000000,207.18773258,156,0.01000000
4064553,5.00000000,5.00000000,0.00000000,207.18773258,157,5.00000000
4064560,1.00000000,1.00000000,0.00000000,207.18773258,157,1.00000000
4064562,0.01000000,0.01000000,0.00000000,207.18773258,157,0.01000000
4064593,1.00000000,1.00000000,0.00000000,207.18773258,158,1.00000000
4064719,0.02800000,0.02800000,0.00000000,207.18773258,159,0.02800000
4064789,12.00000000,0.00000000,12.00000000,219.18773258,160,12.00000000
4064851,10.00000000,0.00000000,10.00000000,229.18773258,160,10.00000000
4064868,1.00000000,0.00000000,1.00000000,230.18773258,160,1.00000000
4064888,5.01863963,5.01863963,0.00000000,230.18773258,161,5.01863963
4064902,12.00000000,0.00000000,12.00000000,242.18773258,161,12.00000000
4064903,0.11000000,0.00000000,0.11000000,242.29773258,162,0.11000000
4064926,0.11000000,0.11000000,0.00000000,242.29773258,162,0.11000000
4064967,12.00000000,0.00000000,12.00000000,254.29773258,162,12.00000000
4064978,0.19000000,0.19000000,0.00000000,254.29773258,163,0.19000000
4065018,0.32475000,0.32475000,0.00000000,254.29773258,164,0.32475000
4065023,5.00000000,5.00000000,0.00000000,254.29773258,165,5.00000000
4065105,9.97000000,9.97000000,0.00000000,254.29773258,166,9.97000000
4065178,1.00000000,1.00000000,0.00000000,254.29773258,167,1.00000000
4065208,0.20000000,0.20000000,0.00000000,254.29773258,168,0.20000000
4065232,0.72500000,0.72500000,0.00000000,254.29773258,169,0.72500000
4065255,0.48475000,0.48475000,0.00000000,254.29773258,170,0.48475000
4065311,0.60000000,0.60000000,0.00000000,254.29773258,171,0.60000000
4065413,12.00000000,0.00000000,12.00000000,266.29773258,172,12.00000000
4065443,12.00000000,0.00000000,12.00000000,278.29773258,172,12.00000000
4065472,12.00000000,0.00000000,12.00000000,290.29773258,172,12.00000000
4065493,2.00000000,2.00000000,0.00000000,290.29773258,173,2.00000000
4065589,1.10000000,1.10000000,0.00000000,290.29773258,173,1.10000000
4065699,0.50000000,0.50000000,0.00000000,290.29773258,174,0.50000000
4065714,2.45519900,2.45519900,0.00000000,290.29773258,176,1.30000000
4065728,0.51000000,0.00000000,0.51000000,290.80773258,177,0.51000000
4065749,0.51000000,0.00000000,0.51000000,291.31773258,177,0.51000000
4065770,0.03500000,0.03500000,0.00000000,291.31773258,178,0.03500000
4065930,0.50000000,0.50000000,0.00000000,291.31773258,179,0.50000000
4065941,0.00050000,0.00000000,0.00050000,291.31823258,180,0.00050000
4066126,0.50000000,0.50000000,0.00000000,291.31823258,181,0.50000000
4066143,3.00000000,3.00000000,0.00000000,291.31823258,182,3.00000000
4066217,1.51000000,1.51000000,0.00000000,291.31823258,183,1.00000000
4066230,1.80000000,1.80000000,0.00000000,291.31823258,184,1.80000000
4066267,30.00000000,30.00000000,0.00000000,291.31823258,185,30.00000000
4066340,4.10000000,4.10000000,0.00000000,291.31823258,185,4.10000000
4066630,0.20000000,0.20000000,0.00000000,291.31823258,186,0.20000000
4066838,2.00000000,2.00000000,0.00000000,291.31823258,187,2.00000000
4066889,0.01000000,0.00000000,0.01000000,291.32823258,188,0.01000000
4066975,0.10000000,0.00000000,0.10000000,291.42823258,188,0.10000000
4067009,0.10000000,0.10000000,0.00000000,291.42823258,188,0.10000000
4067015,2.90000000,2.90000000,0.00000000,291.42823258,188,2.90000000
4067030,1.00000000,1.00000000,0.00000000,291.42823258,188,1.00000000
4067244,1.99761751,1.99761751,0.00000000,291.42823258,189,1.99761751
4067393,1.05000000,0.00000000,1.05000000,292.47823258,190,1.05000000
4067396,0.61000000,0.00000000,0.61000000,293.08823258,191,0.61000000
4067636,12.00000000,12.00000000,0.00000000,293.08823258,191,12.00000000
4067674,1.00000000,0.00000000,1.00000000,294.08823258,191,1.00000000
4067682,1.00000000,1.00000000,0.00000000,294.08823258,191,1.00000000
4067730,66.94600000,66.94600000,0.00000000,294.08823258,191,66.94600000
4067852,0.40000000,0.40000000,0.00000000,294.08823258,192,0.40000000
4067874,0.14399878,0.00000000,0.14399878,294.23223136,193,0.14399878
4067898,0.15000000,0.15000000,0.00000000,294.23223136,194,0.15000000
4068000,3.00000000,0.00000000,3.00000000,297.23223136,195,3.00000000
4068024,3.00000000,0.00000000,3.00000000,300.23223136,195,3.00000000
4068242,1.00000000,1.00000000,0.00000000,300.23223136,196,1.00000000
4068312,0.80000000,0.80000000,0.00000000,300.23223136,197,0.80000000
4068383,1.16000000,0.00000000,1.16000000,301.39223136,198,1.16000000
4068547,0.90000000,0.00000000,0.90000000,302.29223136,199,0.90000000
4068778,0.10108027,0.00000000,0.10108027,302.39331163,200,0.10108027
4068802,0.09580000,0.00000000,0.09580000,302.48911163,200,0.09580000
4069316,1.00000000,1.00000000,0.00000000,302.48911163,200,1.00000000
4069370,2.17222615,2.17222615,0.00000000,302.48911163,201,2.17222615
4069388,4.50000000,0.00000000,4.50000000,306.98911163,202,4.50000000
4069393,4.50000000,4.50000000,0.00000000,306.98911163,202,4.50000000
4069530,2.00000000,2.00000000,0.00000000,306.98911163,202,2.00000000
4069577,1.00000000,1.00000000,0.00000000,306.98911163,202,1.00000000
4069658,4.50000000,4.50000000,0.00000000,306.98911163,203,4.50000000
4069742,0.01000000,0.01000000,0.00000000,306.98911163,204,0.01000000
4069751,30.00000000,30.00000000,0.00000000,306.98911163,204,30.00000000
4069820,0.42628773,0.42628773,0.00000000,306.98911163,205,0.42628773
4070058,2.00000000,2.00000000,0.00000000,306.98911163,206,2.00000000
4070166,10.00000000,10.00000000,0.00000000,306.98911163,207,10.00000000
4070297,1.93884900,1.93884900,0.00000000,306.98911163,207,1.93884900
4070304,0.10000000,0.10000000,0.00000000,306.98911163,208,0.10000000
4070672,3.00000000,3.00000000,0.00000000,306.98911163,209,3.00000000
4070823,1.58500000,1.58500000,0.00000000,306.98911163,210,1.58500000
4070983,0.01600000,0.01600000,0.00000000,306.98911163,211,0.01600000
4071414,1.52000000,1.52000000,0.00000000,306.98911163,212,1.52000000
4071461,10.00000000,0.00000000,10.00000000,316.98911163,212,10.00000000
4071473,10.00000000,10.00000000,0.00000000,316.98911163,212,10.00000000
4071594,2.50000000,2.50000000,0.00000000,316.98911163,212,2.50000000
4071710,1.00000000,1.00000000,0.00000000,316.98911163,213,1.00000000
4071759,2.00000000,2.00000000,0.00000000,316.98911163,214,2.00000000
4071837,2.00000000,2.00000000,0.00000000,316.98911163,215,2.00000000
4072239,1.00000000,1.00000000,0.00000000,316.98911163,216,1.00000000
4072434,1.00000000,1.00000000,0.00000000,316.98911163,217,1.00000000
4072489,19.00000000,19.00000000,0.00000000,316.98911163,217,19.00000000
4072492,14.99992100,14.99992100,0.00000000,316.98911163,218,14.99992100
4072539,1.00000000,1.00000000,0.00000000,316.98911163,218,1.00000000
4073520,0.98822704,0.98822704,0.00000000,316.98911163,219,0.98822704
4073555,3.00000000,3.00000000,0.00000000,316.98911163,220,3.00000000
4074246,20.00000000,20.00000000,0.00000000,316.98911163,221,20.00000000
4074535,2.00000000,2.00000000,0.00000000,316.98911163,221,2.00000000
4074615,0.98900000,0.00000000,0.98900000,317.97811163,222,0.98900000
4074629,0.98900000,0.00000000,0.98900000,318.96711163,222,0.98900000
4074673,0.98800000,0.98800000,0.00000000,318.96711163,222,0.98800000
4074842,0.80000000,0.80000000,0.00000000,318.96711163,223,0.80000000
4075055,0.70000000,0.70000000,0.00000000,318.96711163,224,0.70000000
4075292,1.00000000,1.00000000,0.00000000,318.96711163,225,1.00000000
4075337,0.10000000,0.10000000,0.00000000,318.96711163,225,0.10000000
4075449,0.60000000,0.60000000,0.00000000,318.96711163,225,0.60000000
4075778,2.00000000,2.00000000,0.00000000,318.96711163,226,2.00000000
4076717,2.30000000,2.30000000,0.00000000,318.96711163,227,2.30000000
4076819,32.00000000,32.00000000,0.00000000,318.96711163,228,32.00000000
4076842,2.50000000,2.50000000,0.00000000,318.96711163,229,2.50000000
4076906,1.00000000,1.00000000,0.00000000,318.96711163,230,1.00000000
4077127,1.17000000,0.00000000,1.17000000,320.13711163,230,1.17000000
4077149,1.10000000,0.00000000,1.10000000,321.23711163,230,1.10000000
4077158,1.00000000,0.00000000,1.00000000,322.23711163,230,1.00000000
4077170,1.00000000,0.00000000,1.00000000,323.23711163,230,1.00000000
4077177,0.90000000,0.00000000,0.90000000,324.13711163,230,0.90000000
4077187,1.10000000,0.00000000,1.10000000,325.23711163,230,1.10000000
4077243,1.00000000,0.00000000,1.00000000,326.23711163,230,1.00000000
4077278,1.15000000,1.15000000,0.00000000,326.23711163,230,1.15000000
4077812,0.46124304,0.46124304,0.00000000,326.23711163,231,0.46124304
4077827,0.96887903,0.96887903,0.00000000,326.23711163,232,0.96887903
4077954,3.77431510,3.77431510,0.00000000,326.23711163,232,3.77431510
4078225,1.50000000,1.50000000,0.00000000,326.23711163,233,1.50000000
4078304,0.03475000,0.03475000,0.00000000,326.23711163,234,0.03475000
4079042,2.00000000,2.00000000,0.00000000,326.23711163,235,2.00000000
4079553,0.10000000,0.10000000,0.00000000,326.23711163,236,0.10000000
4079580,0.98700000,0.98700000,0.00000000,326.23711163,236,0.98700000
4079581,0.40000000,0.40000000,0.00000000,326.23711163,236,0.40000000
4080363,1.00000000,1.00000000,0.00000000,326.23711163,237,1.00000000
4081870,0.99400000,0.00000000,0.99400000,327.23111163,238,0.99400000
4081895,0.99390800,0.00000000,0.99390800,328.22501963,238,0.99390800
4081899,0.99285800,0.00000000,0.99285800,329.21787763,238,0.99285800
4081906,0.99075800,0.00000000,0.99075800,330.20863563,238,0.99075800
4081910,0.98550800,0.98550800,0.00000000,330.20863563,238,0.98550800
4082017,1.00000000,1.00000000,0.00000000,330.20863563,239,1.00000000
4082021,0.30000000,0.30000000,0.00000000,330.20863563,240,0.30000000
4082297,0.10000000,0.10000000,0.00000000,330.20863563,241,0.10000000
4082397,15.00000000,15.00000000,0.00000000,330.20863563,242,15.00000000
4082408,0.03000000,0.03000000,0.00000000,330.20863563,242,0.03000000
4082527,5.00000000,0.00000000,5.00000000,335.20863563,243,5.00000000
4082528,2.00000000,0.00000000,2.00000000,337.20863563,244,2.00000000
4082532,2.00000000,2.00000000,0.00000000,337.20863563,244,2.00000000
4082533,0.07709405,0.07709405,0.00000000,337.20863563,245,0.07709405
4082672,4.99610118,4.99610118,0.00000000,337.20863563,246,4.99610118
4082695,0.50000000,0.50000000,0.00000000,337.20863563,247,0.50000000
4082904,0.05729164,0.05729164,0.00000000,337.20863563,248,0.05729164
4083238,10.00000000,10.00000000,0.00000000,337.20863563,249,10.00000000
4083274,0.85000000,0.85000000,0.00000000,337.20863563,250,0.85000000
4083284,10.00000000,10.00000000,0.00000000,337.20863563,250,10.00000000
4083313,1.00000000,0.00000000,1.00000000,338.20863563,251,1.00000000
4083322,1.00000000,0.00000000,1.00000000,339.20863563,251,1.00000000
4083409,1.00000000,1.00000000,0.00000000,339.20863563,251,1.00000000
4084520,2.00000000,2.00000000,0.00000000,339.20863563,252,2.00000000
4084534,0.50000000,0.50000000,0.00000000,339.20863563,253,0.50000000
4085136,20.30000000,20.30000000,0.00000000,339.20863563,254,20.30000000
4085316,10.00000000,10.00000000,0.00000000,339.20863563,255,10.00000000
4085618,5.00000000,0.00000000,5.00000000,344.20863563,256,5.00000000
4085654,5.00000000,0.00000000,5.00000000,349.20863563,256,5.00000000
4085705,5.00000000,5.00000000,0.00000000,349.20863563,256,5.00000000
4085888,0.50000000,0.50000000,0.00000000,349.20863563,257,0.50000000
4085956,1.00000000,1.00000000,0.00000000,349.20863563,258,1.00000000
4085986,0.18741301,0.18741301,0.00000000,349.20863563,259,0.18741301
4086002,0.51227555,0.51227555,0.00000000,349.20863563,260,0.51227555
4086782,2.00000000,2.00000000,0.00000000,349.20863563,261,2.00000000
4086993,0.99475000,0.99475000,0.00000000,349.20863563,262,0.99475000
4087174,0.50000000,0.50000000,0.00000000,349.20863563,263,0.50000000
4087528,0.06065230,0.06065230,0.00000000,349.20863563,264,0.06065230
4087555,0.52800000,0.52800000,0.00000000,349.20863563,265,0.52800000
4087931,0.83831646,0.83831646,0.00000000,349.20863563,266,0.83831646
4088933,0.99000000,0.99000000,0.00000000,349.20863563,267,0.99000000
4089477,0.05000000,0.05000000,0.00000000,349.20863563,268,0.05000000
4090546,0.27190000,0.27190000,0.00000000,349.20863563,269,0.27190000
4090934,0.98838566,0.98838566,0.00000000,349.20863563,270,0.98838566
4091358,0.20000000,0.20000000,0.00000000,349.20863563,271,0.20000000
4092028,3.70000000,3.70000000,0.00000000,349.20863563,272,3.70000000
4092874,10.00000000,10.00000000,0.00000000,349.20863563,273,10.00000000
4092901,0.01000000,0.01000000,0.00000000,349.20863563,274,0.01000000
4092956,0.01000000,0.01000000,0.00000000,349.20863563,274,0.01000000
4093426,0.42000000,0.42000000,0.00000000,349.20863563,274,0.42000000
4094191,0.75000000,0.75000000,0.00000000,349.20863563,275,0.75000000
4094900,0.05000000,0.05000000,0.00000000,349.20863563,276,0.05000000
4094958,1.75000000,1.75000000,0.00000000,349.20863563,276,1.75000000
4095395,1.24739575,1.24739575,0.00000000,349.20863563,276,1.24739575
4095396,0.69930000,0.69930000,0.00000000,349.20863563,276,0.69930000
4095622,0.25000000,0.25000000,0.00000000,349.20863563,277,0.25000000
4095821,0.21800000,0.21800000,0.00000000,349.20863563,278,0.21800000
4095873,0.09824046,0.00000000,0.09824046,349.30687609,279,0.09824046
4096215,0.06000000,0.06000000,0.00000000,349.30687609,280,0.06000000
4096515,6.00000000,6.00000000,0.00000000,349.30687609,281,6.00000000
4096518,0.40000000,0.40000000,0.00000000,349.30687609,282,0.40000000
4096683,0.07000000,0.07000000,0.00000000,349.30687609,283,0.07000000
4097008,0.50000000,0.50000000,0.00000000,349.30687609,284,0.50000000
4097092,0.60000000,0.60000000,0.00000000,349.30687609,284,0.60000000
4097643,10.00000000,10.00000000,0.00000000,349.30687609,285,10.00000000
4097975,0.10000000,0.10000000,0.00000000,349.30687609,286,0.10000000
4097990,2.00000000,2.00000000,0.00000000,349.30687609,287,2.00000000
4097993,1.03000000,1.03000000,0.00000000,349.30687609,287,1.03000000
4098721,0.01000000,0.01000000,0.00000000,349.30687609,288,0.01000000
4098824,9.90000000,9.90000000,0.00000000,349.30687609,289,9.90000000
4099199,0.27000000,0.27000000,0.00000000,349.30687609,290,0.27000000
4099407,1.04957017,1.04957017,0.00000000,349.30687609,290,1.04957017
4099784,12.00000000,12.00000000,0.00000000,349.30687609,291,12.00000000
4099789,0.20000000,0.20000000,0.00000000,349.30687609,291,0.20000000
4099841,7.00000000,7.00000000,0.00000000,349.30687609,292,7.00000000
4099937,0.10000000,0.10000000,0.00000000,349.30687609,293,0.10000000
4100104,0.78960454,0.78960454,0.00000000,349.30687609,293,0.78960454
4100357,5.00000000,5.00000000,0.00000000,349.30687609,294,5.00000000
4101330,0.05801137,0.05801137,0.00000000,349.30687609,295,0.05801137
4101997,0.50000000,0.50000000,0.00000000,349.30687609,296,0.50000000
4102168,2.00000000,2.00000000,0.00000000,349.30687609,297,2.00000000
4102370,1.00000000,0.00000000,1.00000000,350.30687609,298,1.00000000
4102403,1.10000000,1.10000000,0.00000000,350.30687609,298,1.10000000
4102640,2.10000000,2.10000000,0.00000000,350.30687609,299,2.10000000
4103108,33.90000000,33.90000000,0.00000000,350.30687609,300,33.90000000
4103767,0.15000000,0.15000000,0.00000000,350.30687609,301,0.15000000
4104355,1.00000000,0.00000000,1.00000000,351.30687609,302,1.00000000
4104680,0.10000000,0.10000000,0.00000000,351.30687609,303,0.10000000
4104834,0.42410775,0.42410775,0.00000000,351.30687609,304,0.42410775
4104866,0.55248054,0.55248054,0.00000000,351.30687609,305,0.55248054
4104875,1.04149099,1.04149099,0.00000000,351.30687609,305,1.04149099
4105099,0.98000000,0.00000000,0.98000000,352.28687609,306,0.98000000
4105419,3.00000000,3.00000000,0.00000000,352.28687609,307,3.00000000
4106277,2.00000000,0.00000000,2.00000000,354.28687609,308,2.00000000
4106285,2.00000000,0.00000000,2.00000000,356.28687609,308,2.00000000
