block,total_in,total_out,net_flow,cumulative_balance,unique_participants,max_single_tx
3943853,0.12200000,0.00000000,0.12200000,3183.37850949,449,0.12200000
3943860,0.02160845,0.00000000,0.02160845,3183.40011794,450,0.02160845
3983496,0.00000000,5160.89022683,-5160.89022683,-1977.49010890,451,5160.89022683
4003247,0.00000000,587.00102997,-587.00102997,-2564.49113887,451,587.00102997
4008119,0.00000000,1088.64489901,-1088.64489901,-3653.13603788,451,1088.64489901
4021299,0.00000000,527.25502521,-527.25502521,-4180.39106309,451,527.25502521
4047367,0.00000000,301.05723123,-301.05723123,-4481.44829433,451,301.05723123
4066832,0.00000000,295.11615941,-295.11615941,-4776.56445373,451,295.11615941
4085236,0.00000000,259.94078397,-259.94078397,-5036.50523771,451,259.94078397
4104838,0.00000000,512.48638525,-512.48638525,-5548.99162296,451,512.48638525
