block,total_in,total_out,net_flow,cumulative_balance,unique_participants,max_single_tx
4220817,0.14689570,0.14689570,0.00000000,52.38097974,101,0.14689570
4221037,4.00000000,4.00000000,0.00000000,52.38097974,102,4.00000000
4221112,1.00000000,1.00000000,0.00000000,52.38097974,103,1.00000000
4221256,0.93175545,0.00000000,0.93175545,53.31273519,104,0.93175545
4221321,0.92000000,0.92000000,0.00000000,53.31273519,104,0.92000000
4221595,4.00000000,4.00000000,0.00000000,53.31273519,105,4.00000000
4221648,1.40000000,1.40000000,0.00000000,53.31273519,106,1.40000000
4221700,0.48000000,0.48000000,0.00000000,53.31273519,107,0.48000000
4221842,1.00000000,1.00000000,0.00000000,53.31273519,108,1.00000000
4222032,0.40000000,0.40000000,0.00000000,53.31273519,109,0.40000000
4222149,0.00080000,0.00000000,0.00080000,53.31353519,110,0.00080000
4222747,0.99000000,0.99000000,0.00000000,53.31353519,111,0.99000000
4223003,0.10000000,0.10000000,0.00000000,53.31353519,112,0.10000000
4223206,1.00000000,1.00000000,0.00000000,53.31353519,113,1.00000000
4223364,1.10000000,1.10000000,0.00000000,53.31353519,114,1.10000000
4223741,3.80000000,0.00000000,3.80000000,57.11353519,115,3.80000000
4223790,2.10000000,0.00000000,2.10000000,59.21353519,116,2.10000000
4223932,1.00000000,0.00000000,1.00000000,60.21353519,116,1.00000000
4223945,1.30000000,1.30000000,0.00000000,60.21353519,118,0.80000000
4223961,1.00000000,0.00000000,1.00000000,61.21353519,118,1.00000000
4223973,0.19980000,0.19980000,0.00000000,61.21353519,119,0.19980000
4224035,1.00000000,1.00000000,0.00000000,61.21353519,119,1.00000000
4224043,0.31000000,0.31000000,0.00000000,61.21353519,120,0.31000000
4224053,0.40000000,0.40000000,0.00000000,61.21353519,120,0.40000000
4224131,0.01000000,0.00000000,0.01000000,61.22353519,121,0.01000000
4224146,0.10000000,0.10000000,0.00000000,61.22353519,121,0.10000000
4224151,0.95000000,0.95000000,0.00000000,61.22353519,121,0.95000000
4224227,0.10000000,0.10000000,0.00000000,61.22353519,122,0.10000000
4224245,0.21494403,0.00000000,0.21494403,61.43847922,122,0.21494403
4224260,1.00000000,1.00000000,0.00000000,61.43847922,123,1.00000000
4224297,0.20441903,0.20441903,0.00000000,61.43847922,123,0.20441903
4224526,0.30000000,0.30000000,0.00000000,61.43847922,124,0.30000000
4224670,1.03097833,1.03097833,0.00000000,61.43847922,125,1.03097833
4224878,0.10000000,0.10000000,0.00000000,61.43847922,126,0.10000000
4225031,2.00000000,2.00000000,0.00000000,61.43847922,127,2.00000000
4225266,0.60000000,0.60000000,0.00000000,61.43847922,128,0.60000000
4225267,0.60000000,0.60000000,0.00000000,61.43847922,128,0.60000000
4225301,3.00000000,3.00000000,0.00000000,61.43847922,128,3.00000000
4225313,10.00000000,10.00000000,0.00000000,61.43847922,129,10.00000000
4225338,1.00000000,1.00000000,0.00000000,61.43847922,130,1.00000000
4225431,4.00000000,4.00000000,0.00000000,61.43847922,130,4.00000000
4225525,1.00000000,1.00000000,0.00000000,61.43847922,131,1.00000000
4225536,8.00000000,8.00000000,0.00000000,61.43847922,132,8.00000000
4225551,0.50000000,0.50000000,0.00000000,61.43847922,133,0.50000000
4226439,0.50000000,0.00000000,0.50000000,61.93847922,133,0.50000000
4226576,20.00000000,20.00000000,0.00000000,61.93847922,135,10.00000000
4226649,0.10000000,0.10000000,0.00000000,61.93847922,136,0.10000000
4226751,5.00000000,5.00000000,0.00000000,61.93847922,137,5.00000000
4226754,5.00000000,5.00000000,0.00000000,61.93847922,137,5.00000000
4226849,2.99000000,2.99000000,0.00000000,61.93847922,138,2.99000000
4226925,5.59900000,5.59900000,0.00000000,61.93847922,139,5.59900000
4227053,2.50000000,2.50000000,0.00000000,61.93847922,140,2.50000000
4227119,1.00000000,1.00000000,0.00000000,61.93847922,140,1.00000000
4227183,0.38000000,0.38000000,0.00000000,61.93847922,141,0.38000000
4227544,1.21000000,1.21000000,0.00000000,61.93847922,142,1.21000000
4227957,0.10000000,0.10000000,0.00000000,61.93847922,143,0.10000000
4228042,0.40000000,0.40000000,0.00000000,61.93847922,144,0.40000000
4228303,0.25000000,0.25000000,0.00000000,61.93847922,145,0.25000000
4228439,0.11000000,0.11000000,0.00000000,61.93847922,146,0.11000000
4228698,1.99777770,1.99777770,0.00000000,61.93847922,147,1.99777770
4229782,0.34000000,0.34000000,0.00000000,61.93847922,148,0.34000000
4229908,0.10000000,0.10000000,0.00000000,61.93847922,149,0.10000000
4230597,0.21000000,0.21000000,0.00000000,61.93847922,150,0.21000000
4230607,4.00000000,4.00000000,0.00000000,61.93847922,151,4.00000000
4230930,0.11810440,0.11810440,0.00000000,61.93847922,151,0.11810440
4231181,0.01000000,0.00000000,0.01000000,61.94847922,152,0.01000000
4231183,2.00000000,2.00000000,0.00000000,61.94847922,152,2.00000000
4231621,0.10000000,0.10000000,0.00000000,61.94847922,153,0.10000000
4231719,0.40000000,0.40000000,0.00000000,61.94847922,154,0.40000000
4232001,0.16700000,0.16700000,0.00000000,61.94847922,155,0.16700000
4232285,0.50250000,0.00000000,0.50250000,62.45097922,156,0.50250000
4232291,0.50250000,0.50250000,0.00000000,62.45097922,156,0.50250000
4232801,7.00000000,7.00000000,0.00000000,62.45097922,157,7.00000000
4233108,0.10000000,0.10000000,0.00000000,62.45097922,158,0.10000000
4233152,1.00000000,0.00000000,1.00000000,63.45097922,159,1.00000000
4233252,1.00000000,1.00000000,0.00000000,63.45097922,160,1.00000000
4233449,5.00000000,5.00000000,0.00000000,63.45097922,160,5.00000000
4233730,0.99500000,0.99500000,0.00000000,63.45097922,161,0.99500000
4233824,0.10000000,0.10000000,0.00000000,63.45097922,162,0.10000000
4234051,1.00000000,1.00000000,0.00000000,63.45097922,163,1.00000000
4234299,0.10000000,0.10000000,0.00000000,63.45097922,164,0.10000000
