block,total_in,total_out,net_flow,cumulative_balance,unique_participants,max_single_tx
1289199,5.00000000,6.25000000,-1.25000000,1.40000000,7,6.00000000
1289208,0.50000000,0.00000000,0.50000000,1.90000000,7,0.50000000
1289238,5.00000000,6.25000000,-1.25000000,0.65000000,7,6.00000000
1289256,5.00000000,0.25000000,4.75000000,5.40000000,7,5.00000000
1289274,5.00000000,6.25000000,-1.25000000,4.15000000,7,6.00000000
1289301,5.00000000,6.25000000,-1.25000000,2.90000000,7,6.00000000
1289339,5.00000000,6.25000000,-1.25000000,1.65000000,7,6.00000000
1289340,5.00000000,0.25000000,4.75000000,6.40000000,7,5.00000000
1289347,5.00000000,8.65000000,-3.65000000,2.75000000,7,6.00000000
1289363,0.50000000,0.00000000,0.50000000,3.25000000,8,0.50000000
1289380,1.00000000,0.00000000,1.00000000,4.25000000,8,1.00000000
1289405,5.00000000,6.25000000,-1.25000000,3.00000000,9,6.00000000
1289416,3.00000000,0.00000000,3.00000000,6.00000000,9,3.00000000
1289420,10.00000000,6.50000000,3.50000000,9.50000000,10,6.00000000
1289423,5.00000000,0.00000000,5.00000000,14.50000000,11,5.00000000
1289427,5.00000000,6.25000000,-1.25000000,13.25000000,11,6.00000000
1289429,15.00000000,12.75000000,2.25000000,15.50000000,12,6.00000000
1289436,3.00000000,6.15000000,-3.15000000,12.35000000,12,6.00000000
1289438,5.00000000,6.25000000,-1.25000000,11.10000000,12,6.00000000
1289442,3.00000000,0.15000000,2.85000000,13.95000000,12,3.00000000
1289443,5.20000000,6.26000000,-1.06000000,12.89000000,12,6.00000000
1289444,15.00000000,12.75000000,2.25000000,15.14000000,12,6.00000000
1289447,2.40000000,6.12000000,-3.72000000,11.42000000,13,6.00000000
1289450,1.00000000,0.05000000,0.95000000,12.37000000,14,1.00000000
1289452,5.00000000,6.25000000,-1.25000000,11.12000000,14,6.00000000
1289453,5.00000000,0.25000000,4.75000000,15.87000000,14,5.00000000
1289454,1.00000000,6.05000000,-5.05000000,10.82000000,15,6.00000000
1289455,30.00000000,25.25000000,4.75000000,15.57000000,15,6.00000000
1289456,1.00000000,0.05000000,0.95000000,16.52000000,15,1.00000000
1289457,10.00000000,6.25000000,3.75000000,20.27000000,15,6.00000000
1289458,5.00000000,3.85000000,1.15000000,21.42000000,15,5.00000000
1289459,6.00000000,6.30000000,-0.30000000,21.12000000,15,6.00000000
1289461,10.00000000,3.85000000,6.15000000,27.27000000,15,5.00000000
1289462,5.00000000,6.49000000,-1.49000000,25.78000000,15,6.00000000
1289463,10.00000000,6.50000000,3.50000000,29.28000000,15,6.00000000
1289466,5.00000000,6.25000000,-1.25000000,28.03000000,15,6.00000000
1289469,5.00000000,6.25000000,-1.25000000,26.78000000,15,6.00000000
1289470,4.00000000,4.28000000,-0.28000000,26.50000000,15,4.00000000
1289472,10.00000000,6.50000000,3.50000000,30.00000000,15,6.00000000
1289476,5.00000000,7.45000000,-2.45000000,27.55000000,15,6.00000000
1289477,5.00000000,6.25000000,-1.25000000,26.30000000,15,6.00000000
1289478,11.50000000,12.57500000,-1.07500000,25.22500000,15,6.00000000
1289480,5.00000000,0.25000000,4.75000000,29.97500000,15,5.00000000
1289481,5.00000000,6.25000000,-1.25000000,28.72500000,15,6.00000000
1289483,2.10000000,0.10500000,1.99500000,30.72000000,15,2.10000000
1289485,5.00000000,7.45000000,-2.45000000,28.27000000,15,6.00000000
1289489,2.00000000,0.10000000,1.90000000,30.17000000,15,2.00000000
1289490,2.00000000,6.10000000,-4.10000000,26.07000000,15,6.00000000
1289492,0.60000000,0.03000000,0.57000000,26.64000000,15,0.60000000
1289507,1.00000000,0.05000000,0.95000000,27.59000000,15,1.00000000
1289514,5.00000000,6.25000000,-1.25000000,26.34000000,15,6.00000000
1289515,22.00000000,20.30000000,1.70000000,28.04000000,15,6.00000000
1289517,1.00000000,0.05000000,0.95000000,28.99000000,15,1.00000000
1289518,1.00000000,0.05000000,0.95000000,29.94000000,15,1.00000000
1289520,5.00000000,6.25000000,-1.25000000,28.69000000,15,6.00000000
1289522,5.00000000,6.25000000,-1.25000000,27.44000000,15,6.00000000
1289526,0.05000000,0.05000000,0.00000000,27.44000000,16,0.05000000
1289527,5.00000000,6.25000000,-1.25000000,26.19000000,16,6.00000000
1289530,6.00000000,6.30000000,-0.30000000,25.89000000,16,6.00000000
1289532,5.00000000,5.05000000,-0.05000000,25.84000000,16,5.00000000
1289535,19.00000000,18.95000000,0.05000000,25.89000000,16,6.00000000
1289536,5.00000000,0.25000000,4.75000000,30.64000000,16,5.00000000
1289537,2.21455563,6.11072778,-3.89617215,26.74382785,16,6.00000000
1289538,5.00000000,6.25000000,-1.25000000,25.49382785,16,6.00000000
1289542,5.00000000,2.05000000,2.95000000,28.44382785,16,5.00000000
1289543,10.00000000,12.50000000,-2.50000000,25.94382785,16,6.00000000
1289545,5.00000000,0.25000000,4.75000000,30.69382785,16,5.00000000
1289547,15.00000000,20.07000000,-5.07000000,25.62382785,16,6.00000000
1289548,7.50000000,2.29500000,5.20500000,30.82882785,16,5.00000000
1289550,1.55540000,7.27777000,-5.72237000,25.10645785,16,6.00000000
1289554,5.00000000,1.45000000,3.55000000,28.65645785,16,5.00000000
1289559,5.00000000,6.25000000,-1.25000000,27.40645785,16,6.00000000
1289563,5.00000000,6.25000000,-1.25000000,26.15645785,16,6.00000000
1289564,6.11111111,6.30555556,-0.19444444,25.96201341,16,6.00000000
1289567,5.00000000,0.25000000,4.75000000,30.71201341,16,5.00000000
