block,total_in,total_out,net_flow,cumulative_balance,unique_participants,max_single_tx
1945954,137.90000000,137.90000000,0.00000000,0.12000000,98,137.90000000
1945973,0.09000000,0.09000000,0.00000000,0.12000000,98,0.09000000
1945976,25.00000000,25.00000000,0.00000000,0.12000000,98,25.00000000
1945981,4991.00000000,4991.00000000,0.00000000,0.12000000,98,4991.00000000
1945986,2.00000000,2.00000000,0.00000000,0.12000000,99,2.00000000
1946021,5000.00000000,5000.00000000,0.00000000,0.12000000,100,5000.00000000
1946043,1.00000000,1.00000000,0.00000000,0.12000000,101,1.00000000
1946049,279.30000000,279.30000000,0.00000000,0.12000000,102,279.30000000
1946093,2.00000000,2.00000000,0.00000000,0.12000000,103,2.00000000
1946146,1.00000000,1.00000000,0.00000000,0.12000000,104,1.00000000
1946149,171.99900845,171.99900845,0.00000000,0.12000000,104,171.99900845
1946166,11.00000000,11.00000000,0.00000000,0.12000000,104,11.00000000
1946210,170.99900845,170.99900845,0.00000000,0.12000000,104,170.99900845
1946232,1363.00000000,1363.00000000,0.00000000,0.12000000,104,1363.00000000
1946276,1.00000000,1.00000000,0.00000000,0.12000000,105,1.00000000
1946287,0.14000000,0.14000000,0.00000000,0.12000000,107,0.14000000
1946288,171.90000000,171.90000000,0.00000000,0.12000000,107,171.90000000
1946340,1.00000000,1.00000000,0.00000000,0.12000000,107,1.00000000
1946390,19999.00000000,19999.00000000,0.00000000,0.12000000,107,19999.00000000
1946395,2407.24000000,2407.24000000,0.00000000,0.12000000,107,2407.24000000
1946415,19999.00000000,19999.00000000,0.00000000,0.12000000,108,19999.00000000
1946426,1.00000000,1.00000000,0.00000000,0.12000000,108,1.00000000
1946434,10.00000000,10.00000000,0.00000000,0.12000000,109,10.00000000
1946439,1000.00000000,1000.00000000,0.00000000,0.12000000,109,1000.00000000
1946451,1498.00000000,1498.00000000,0.00000000,0.12000000,109,1498.00000000
1946484,0.00500000,0.00500000,0.00000000,0.12000000,110,0.00500000
1946515,151.99000000,151.99000000,0.00000000,0.12000000,110,151.99000000
1946557,10000.00000000,10000.00000000,0.00000000,0.12000000,110,10000.00000000
1946564,10004.00000000,10004.00000000,0.00000000,0.12000000,110,10000.00000000
1946582,0.00320000,0.00320000,0.00000000,0.12000000,110,0.00320000
1946613,1215.21000000,1215.21000000,0.00000000,0.12000000,111,1215.21000000
1946643,1616.66000000,1616.66000000,0.00000000,0.12000000,112,1616.66000000
1946663,1300.21000000,1300.21000000,0.00000000,0.12000000,113,1300.21000000
1946674,60.52300000,60.52300000,0.00000000,0.12000000,114,60.52300000
1946795,321.99500000,321.99500000,0.00000000,0.12000000,115,321.99500000
1946831,1.00000000,1.00000000,0.00000000,0.12000000,117,1.00000000
1946873,15.00000000,15.00000000,0.00000000,0.12000000,117,15.00000000
1946879,0.40000000,0.40000000,0.00000000,0.12000000,117,0.40000000
1947087,1.00000000,1.00000000,0.00000000,0.12000000,118,1.00000000
1947237,0.10000000,0.10000000,0.00000000,0.12000000,119,0.10000000
1947281,100.00000000,100.00000000,0.00000000,0.12000000,119,100.00000000
1947286,1.75100000,1.75100000,0.00000000,0.12000000,120,1.75100000
1947315,0.50000000,0.50000000,0.00000000,0.12000000,122,0.50000000
1947327,100.00000000,100.00000000,0.00000000,0.12000000,122,100.00000000
1947362,800.00000000,800.00000000,0.00000000,0.12000000,122,800.00000000
1947395,800.00000000,800.00000000,0.00000000,0.12000000,122,800.00000000
1947403,0.01000000,0.01000000,0.00000000,0.12000000,124,0.01000000
1947418,2.00000000,2.00000000,0.00000000,0.12000000,125,2.00000000
1947437,1.00000000,1.00000000,0.00000000,0.12000000,125,1.00000000
