block,total_in,total_out,net_flow,cumulative_balance,unique_participants,max_single_tx
4236004,0.00000000,0.00869981,-0.00869981,0.43775777,21,0.00869981
4238248,0.02000000,0.00000000,0.02000000,0.45775777,22,0.02000000
4239507,0.00000000,0.00869981,-0.00869981,0.44905796,22,0.00869981
4243075,0.00000000,0.00849981,-0.00849981,0.44055814,22,0.00849981
4244292,0.02000000,0.00000000,0.02000000,0.46055814,22,0.02000000
4244324,0.05000000,0.00000000,0.05000000,0.51055814,22,0.05000000
4246586,0.00000000,0.00869981,-0.00869981,0.50185833,22,0.00869981
4250160,0.00000000,0.00849981,-0.00849981,0.49335851,22,0.00849981
4250228,0.00000000,0.01127285,-0.01127285,0.48208566,22,0.01127285
4250687,0.02000000,0.00000000,0.02000000,0.50208566,22,0.02000000
4253779,0.00000000,0.00829981,-0.00829981,0.49378585,22,0.00829981
4255729,0.02000000,0.00000000,0.02000000,0.51378585,22,0.02000000
4255813,0.10000000,0.00000000,0.10000000,0.61378585,23,0.10000000
4256055,0.02000000,0.00000000,0.02000000,0.63378585,24,0.02000000
4256567,0.00000000,0.05623904,-0.05623904,0.57754681,24,0.05623904
4256571,0.10000000,0.00000000,0.10000000,0.67754681,24,0.10000000
4257208,0.01000000,0.00000000,0.01000000,0.68754681,25,0.01000000
4257299,0.00000000,0.00909981,-0.00909981,0.67844700,25,0.00909981
4260891,0.00000000,0.00889981,-0.00889981,0.66954718,25,0.00889981
4262633,0.00000000,0.07512000,-0.07512000,0.59442718,25,0.07512000
4262634,0.00000000,0.02539284,-0.02539284,0.56903434,25,0.02539284
4262640,0.10000000,0.00000000,0.10000000,0.66903434,25,0.10000000
4263916,0.00000000,0.05327500,-0.05327500,0.61575934,25,0.05327500
4264482,0.00000000,0.00989981,-0.00989981,0.60585953,25,0.00989981
4268049,0.00000000,0.00969981,-0.00969981,0.59615971,25,0.00969981
4270261,0.01000000,0.00000000,0.01000000,0.60615971,26,0.01000000
4271376,0.01000000,0.00000000,0.01000000,0.61615971,27,0.01000000
4271610,0.00000000,0.00969981,-0.00969981,0.60645990,27,0.00969981
4275232,0.00000000,0.00949981,-0.00949981,0.59696009,27,0.00949981
4278848,0.00000000,0.00929981,-0.00929981,0.58766027,27,0.00929981
4282462,0.00000000,0.00909981,-0.00909981,0.57856046,27,0.00909981
4286070,0.00000000,0.00889981,-0.00889981,0.56966064,27,0.00889981
4289632,0.00000000,0.00869981,-0.00869981,0.56096083,27,0.00869981
4293263,0.00000000,0.00849981,-0.00849981,0.55246101,27,0.00849981
4296871,0.00000000,0.00829981,-0.00829981,0.54416120,27,0.00829981
4297390,0.02000000,0.00000000,0.02000000,0.56416120,27,0.02000000
4300471,0.00000000,0.00829981,-0.00829981,0.55586139,27,0.00829981
4302469,0.01000000,0.00000000,0.01000000,0.56586139,28,0.01000000
4302484,0.01000000,0.00000000,0.01000000,0.57586139,28,0.01000000
4302495,0.01000000,0.00000000,0.01000000,0.58586139,28,0.01000000
4303424,0.00000000,0.00869981,-0.00869981,0.57716157,28,0.00869981
4306339,0.00000000,0.00849981,-0.00849981,0.56866176,28,0.00849981
4308909,0.01000000,0.00000000,0.01000000,0.57866176,28,0.01000000
4309268,0.00000000,0.00849981,-0.00849981,0.57016194,28,0.00849981
4309391,0.01000000,0.00000000,0.01000000,0.58016194,28,0.01000000
