block,total_in,total_out,net_flow,cumulative_balance,unique_participants,max_single_tx
1488139,0.10000000,0.00000000,0.10000000,0.30050000,19,0.10000000
1488142,0.10000000,0.20000000,-0.10000000,0.20050000,19,0.20000000
1488148,0.10000000,0.60000000,-0.50000000,-0.29950000,19,0.20000000
1488158,0.10000000,0.00000000,0.10000000,-0.19950000,19,0.10000000
1488164,0.10000000,0.00000000,0.10000000,-0.09950000,19,0.10000000
1488192,0.10000000,0.00000000,0.10000000,0.00050000,19,0.10000000
1488203,0.10000000,0.00000000,0.10000000,0.10050000,19,0.10000000
1488208,0.10000000,0.00000000,0.10000000,0.20050000,19,0.10000000
1488218,0.10000000,0.60000000,-0.50000000,-0.29950000,19,0.20000000
1488225,0.10000000,0.00000000,0.10000000,-0.19950000,19,0.10000000
1488230,0.10000000,0.00000000,0.10000000,-0.09950000,19,0.10000000
1488257,0.10000000,0.00000000,0.10000000,0.00050000,19,0.10000000
1488265,0.10000000,0.00000000,0.10000000,0.10050000,19,0.10000000
1488558,0.11000000,0.01000000,0.10000000,0.20050000,19,0.11000000
1488573,0.10000000,0.00000000,0.10000000,0.30050000,19,0.10000000
1488575,0.10000000,0.00000000,0.10000000,0.40050000,19,0.10000000
1488735,0.10000000,0.39900000,-0.29900000,0.10150000,19,0.20000000
1488739,0.10000000,0.80000000,-0.70000000,-0.59850000,19,0.20000000
1488776,0.10000000,0.00000000,0.10000000,-0.49850000,19,0.10000000
1488894,0.11000000,0.01000000,0.10000000,-0.39850000,19,0.11000000
1488902,0.10000000,0.00000000,0.10000000,-0.29850000,19,0.10000000
1489384,0.10000000,0.00000000,0.10000000,-0.19850000,19,0.10000000
1489391,0.10000000,0.00000000,0.10000000,-0.09850000,19,0.10000000
1489424,0.10000000,0.00000000,0.10000000,0.00150000,19,0.10000000
1489462,0.10000000,0.00000000,0.10000000,0.10150000,19,0.10000000
1489476,0.10000000,0.00000000,0.10000000,0.20150000,19,0.10000000
1489490,0.10000000,0.00000000,0.10000000,0.30150000,19,0.10000000
1489567,0.10000000,0.59850000,-0.49850000,-0.19700000,20,0.20000000
1489597,0.10000000,0.59650000,-0.49650000,-0.69350000,20,0.20000000
1489625,0.11000000,0.60950000,-0.49950000,-1.19300000,20,0.20000000
1489659,0.10000000,0.59650000,-0.49650000,-1.68950000,20,0.19950000
1489664,0.10000000,0.39950000,-0.29950000,-1.98900000,20,0.20000000
