block,total_in,total_out,net_flow,cumulative_balance,unique_participants,max_single_tx
4272686,0.01600000,0.00000000,0.01600000,0.14860000,13,0.01600000
4272688,0.02400000,0.00000000,0.02400000,0.17260000,13,0.01600000
4272712,0.00800000,0.00000000,0.00800000,0.18060000,13,0.00800000
4272716,0.04000000,0.00000000,0.04000000,0.22060000,13,0.01600000
4272717,0.00400000,0.00000000,0.00400000,0.22460000,13,0.00400000
4272719,0.00400000,0.00000000,0.00400000,0.22860000,13,0.00400000
4272728,0.00400000,0.00320000,0.00080000,0.22940000,13,0.00400000
4272731,0.00800000,0.00640000,0.00160000,0.23100000,13,0.00800000
4373380,0.00100000,0.00000000,0.00100000,0.23200000,13,0.00100000
4373385,0.00200000,0.00000000,0.00200000,0.23400000,13,0.00100000
4373560,0.00100000,0.00000000,0.00100000,0.23500000,13,0.00100000
4373854,0.00100000,0.00000000,0.00100000,0.23600000,13,0.00100000
4374094,0.00100000,0.00000000,0.00100000,0.23700000,13,0.00100000
4374116,0.00100000,0.00000000,0.00100000,0.23800000,13,0.00100000
4374117,0.00100000,0.00000000,0.00100000,0.23900000,13,0.00100000
4374387,0.00100000,0.00000000,0.00100000,0.24000000,13,0.00100000
4374389,0.00300000,0.00000000,0.00300000,0.24300000,13,0.00100000
4374390,0.00700000,0.00000000,0.00700000,0.25000000,13,0.00100000
4374392,0.00100000,0.00000000,0.00100000,0.25100000,13,0.00100000
4374460,0.00400000,0.00320000,0.00080000,0.25180000,13,0.00400000
4374477,0.00300000,0.00000000,0.00300000,0.25480000,13,0.00100000
4374491,0.00400000,0.00000000,0.00400000,0.25880000,13,0.00100000
4374500,0.00400000,0.00000000,0.00400000,0.26280000,13,0.00400000
4374514,0.00800000,0.00000000,0.00800000,0.27080000,13,0.00800000
4374519,0.00400000,0.00000000,0.00400000,0.27480000,13,0.00400000
4374533,0.00400000,0.00000000,0.00400000,0.27880000,13,0.00400000
4374562,0.00400000,0.00000000,0.00400000,0.28280000,13,0.00400000
4374573,0.00400000,0.00000000,0.00400000,0.28680000,13,0.00400000
4657436,0.00400000,0.00320000,0.00080000,0.28760000,13,0.00400000
4700291,0.00800000,0.00640000,0.00160000,0.28920000,14,0.00800000
