block,total_in,total_out,net_flow,cumulative_balance,unique_participants,max_single_tx
1233470,20.00000000,86.68000000,-66.68000000,30.98005538,10,77.50000000
1233478,50.00000000,33.24900000,16.75100000,47.73105538,10,50.00000000
1233496,50.00000000,60.00000000,-10.00000000,37.73105538,10,60.00000000
1233514,25.00000000,6.35000000,18.65000000,56.38105538,10,25.00000000
1233522,30.99437898,38.03274000,-7.03836102,49.34269436,10,30.99437898
1233525,7.00000000,0.00000000,7.00000000,56.34269436,10,7.00000000
1233531,11.00000000,33.68274000,-22.68274000,33.65995436,10,26.82000000
1233535,50.00000000,28.55000000,21.45000000,55.10995436,10,50.00000000
1233538,3.40000000,0.00000000,3.40000000,58.50995436,11,3.40000000
1233544,23.86697163,0.00000000,23.86697163,82.37692599,11,23.86697163
1233551,23.86464545,0.00000000,23.86464545,106.24157145,11,23.86464545
1233552,20.00000000,0.00000000,20.00000000,126.24157145,11,20.00000000
1233595,9.00000000,0.00000000,9.00000000,135.24157145,11,9.00000000
1233954,6.64000000,0.00000000,6.64000000,141.88157145,11,6.64000000
1234040,0.00000000,33.30130000,-33.30130000,108.58027145,11,33.30130000
1234663,6.00000000,0.00000000,6.00000000,114.58027145,11,6.00000000
1234923,4.88281250,0.00000000,4.88281250,119.46308395,12,4.88281250
1236941,9.89000000,0.00000000,9.89000000,129.35308395,12,9.89000000
